filename ,spectral_centroid ,rolloff ,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,chroma_pitch_c,chroma_pitch_c#,chroma_pitch_d,chroma_pitch_d#,chroma_pitch_e,chroma_pitch_f,chroma_pitch_f#,chroma_pitch_g,chroma_pitch_g#,chroma_pitch_a,chroma_pitch_a#,chroma_pitch_b,genre
reggae.00084.au,1717.7459091958374,3684.4259806409514,31709,-153.7188262939453,115.33008575439453,2.9455039501190186,42.168094635009766,-6.523345947265625,14.984753608703613,3.8701603412628174,-0.7249112725257874,-5.473909378051758,3.5793063640594482,-1.3405203819274902,-6.293508052825928,0.33330556750297546,-1.4319478273391724,-4.821042060852051,-4.553515911102295,-7.850752353668213,-7.722812652587891,-5.145852088928223,-2.076005697250366,0.4742898941040039,0.7369199395179749,0.39871746301651,0.30207785964012146,0.2002120167016983,0.22717547416687012,0.17582260072231293,0.23039747774600983,0.35178259015083313,0.23882165551185608,0.2018938511610031,0.21170195937156677,reggae
reggae.00085.au,1813.7848154695434,3431.8604931753916,44249,-166.81224060058594,116.97875213623047,-56.07948303222656,59.15037536621094,2.016618013381958,0.545299232006073,13.585579872131348,-3.7995765209198,2.464869976043701,6.163155555725098,-1.4498356580734253,8.672883033752441,0.5810485482215881,-0.790622353553772,-1.6801973581314087,-5.166204929351807,-3.735172748565674,-3.80163836479187,-2.609011650085449,-7.36045503616333,0.4066309630870819,0.3237777650356293,0.4478156268596649,0.4211960434913635,0.5001439452171326,0.4504600167274475,0.40929457545280457,0.46115148067474365,0.36460205912590027,0.3238477110862732,0.2879093587398529,0.34523576498031616,reggae
reggae.00086.au,5431.241619047828,9278.225063669155,142512,107.17528533935547,1.638036847114563,3.788285255432129,0.8411865234375,-0.05808141082525253,0.5970044136047363,-2.007741928100586,0.79481041431427,3.421024799346924,-0.8213720917701721,-0.6772772073745728,-0.8092561364173889,3.0490434169769287,3.490659236907959,0.3578434884548187,-2.8530097007751465,-5.604866981506348,-2.008265733718872,-3.661022424697876,-1.3714021444320679,0.6431571245193481,0.7536748647689819,0.865303635597229,0.6870134472846985,0.708670437335968,0.716240406036377,0.6375957131385803,0.6741182804107666,0.5892406702041626,0.6408286690711975,0.8010469675064087,0.8738791942596436,reggae
reggae.00087.au,3305.8098733310726,6901.354130791401,52663,-105.85600280761719,47.77690887451172,29.823396682739258,18.55369758605957,1.9484920501708984,4.546901226043701,-2.9008126258850098,-6.369051456451416,-0.6526402831077576,1.705135464668274,0.6704802513122559,2.211228370666504,2.978766679763794,-0.35751405358314514,2.0083324909210205,0.8220357894897461,-1.701087474822998,2.7995409965515137,3.7242369651794434,4.408884048461914,0.4386117458343506,0.40341654419898987,0.4666762351989746,0.44647347927093506,0.512599527835846,0.2940366268157959,0.28222793340682983,0.39719152450561523,0.37843820452690125,0.42784446477890015,0.3985137641429901,0.44626563787460327,reggae
reggae.00088.au,3869.580264365708,8255.997447569243,79995,-77.78413391113281,45.21931076049805,10.888850212097168,1.4062896966934204,1.588039517402649,-4.225837707519531,0.4702011048793793,0.33002063632011414,-2.776033639907837,0.5900725722312927,-1.5607696771621704,-2.226609706878662,-0.1892518252134323,-3.844642400741577,-0.35145264863967896,-2.0847184658050537,3.0479440689086914,-1.3888880014419556,3.1639280319213867,-3.979839324951172,0.3371235132217407,0.41265323758125305,0.32014477252960205,0.3653736412525177,0.3123455047607422,0.3961527943611145,0.33741188049316406,0.3130824565887451,0.4891502261161804,0.38169148564338684,0.38620829582214355,0.2637172043323517,reggae
reggae.00089.au,1078.8344289037043,2086.809693798941,17935,-190.73330688476562,155.9919891357422,-15.44253158569336,44.97554016113281,2.5591819286346436,17.84471321105957,2.921799421310425,6.269554615020752,3.332260847091675,1.4136295318603516,3.5273935794830322,1.430761456489563,1.3670586347579956,-2.2303521633148193,0.12490299344062805,0.8963894248008728,-4.554502487182617,-0.3805193603038788,-1.1989948749542236,-0.7570928335189819,0.31538140773773193,0.3610072433948517,0.39609119296073914,0.5574605464935303,0.37109580636024475,0.33615943789482117,0.3100529909133911,0.42906078696250916,0.51657634973526,0.37350597977638245,0.2678546905517578,0.19904792308807373,reggae
reggae.00090.au,2826.7078176495033,5623.2261285981,56474,-118.47032928466797,68.00837707519531,1.3517735004425049,30.022390365600586,18.627117156982422,16.288970947265625,-7.76796293258667,16.89711570739746,5.350217819213867,4.055278778076172,5.210385322570801,-0.9029348492622375,5.613851070404053,3.747243642807007,-1.6869293451309204,2.3568215370178223,-5.484134674072266,7.647948265075684,-1.049163579940796,5.19196891784668,0.4909442663192749,0.43487998843193054,0.5946808457374573,0.4196547865867615,0.4210949242115021,0.42065733671188354,0.5451980829238892,0.6071946620941162,0.45261988043785095,0.4620378315448761,0.39730018377304077,0.4877844750881195,reggae
reggae.00091.au,2296.724361799856,4455.412076520809,54933,-154.8075714111328,93.32779693603516,-30.948951721191406,27.771316528320312,-11.25687026977539,13.233591079711914,2.046833038330078,11.14326000213623,-2.6611313819885254,3.0504448413848877,2.6731812953948975,0.0988980159163475,10.187044143676758,4.525018692016602,7.048243522644043,5.515321254730225,-6.73931884765625,2.757478952407837,-0.21407929062843323,0.2475229799747467,0.4222082197666168,0.4002256393432617,0.4723164439201355,0.3606879413127899,0.29895126819610596,0.33241572976112366,0.3076418340206146,0.3511703312397003,0.2953150272369385,0.4064903259277344,0.39642658829689026,0.41652026772499084,reggae
reggae.00092.au,2165.444279469873,4255.992632730931,53538,-132.5966796875,101.53443908691406,-37.425506591796875,32.35859298706055,-13.882356643676758,15.135254859924316,1.1761541366577148,11.612833023071289,-2.5327465534210205,2.683816909790039,3.5044877529144287,-0.3921106159687042,10.930476188659668,4.326332092285156,6.571215629577637,6.333098411560059,-7.521961212158203,4.022740840911865,-0.9916630983352661,1.081559181213379,0.4175601303577423,0.3946371078491211,0.4703497290611267,0.33084946870803833,0.30041226744651794,0.3229005038738251,0.30484166741371155,0.3509368598461151,0.2906021773815155,0.42249226570129395,0.38573047518730164,0.41605857014656067,reggae
reggae.00093.au,2074.2331386973456,4371.5524908008265,40705,-139.07943725585938,115.23469543457031,-10.60228443145752,8.983342170715332,18.933399200439453,-12.513981819152832,14.201676368713379,-1.7433042526245117,-3.7934889793395996,12.353510856628418,-4.1039628982543945,-1.2879277467727661,2.3219380378723145,1.695260763168335,0.9383542537689209,-3.32914400100708,-3.9402928352355957,-3.532399892807007,-1.9904154539108276,-3.8413970470428467,0.33916282653808594,0.3076765835285187,0.4762501120567322,0.32465142011642456,0.34920188784599304,0.25790515542030334,0.3594096004962921,0.522587239742279,0.3681758940219879,0.3875824511051178,0.31522780656814575,0.4075530469417572,reggae
reggae.00094.au,2050.776751083702,3854.7556158008265,42667,-93.09143829345703,106.89859008789062,-24.40821075439453,20.962337493896484,13.170472145080566,7.714780330657959,-3.551992416381836,3.6420083045959473,1.2271125316619873,3.4200994968414307,-9.655472755432129,4.508311748504639,2.2974607944488525,-6.485721588134766,-2.8062944412231445,-1.6244882345199585,-4.1994853019714355,-0.2562899589538574,-8.046561241149902,-7.822575569152832,0.2903980612754822,0.28916019201278687,0.4649869203567505,0.5138722658157349,0.28237220644950867,0.23720785975456238,0.25343140959739685,0.3502791225910187,0.4160985052585602,0.3733428418636322,0.48791050910949707,0.37421348690986633,reggae
reggae.00095.au,2647.149877050466,5742.770378661543,46835,-66.32339477539062,78.3784408569336,13.845739364624023,29.343307495117188,0.1373956948518753,3.237020969390869,-0.7772876620292664,-0.27435195446014404,3.1664795875549316,0.4834113121032715,-2.8316292762756348,-0.6296128034591675,-3.0476512908935547,-7.379616737365723,-4.288345813751221,-6.320894241333008,-9.128439903259277,-2.448976516723633,-7.078281402587891,-7.882822513580322,0.7097657918930054,0.35517001152038574,0.270391047000885,0.31875407695770264,0.4841691553592682,0.45168161392211914,0.4067034125328064,0.4740692377090454,0.3788832724094391,0.40104225277900696,0.31581565737724304,0.41811496019363403,reggae
reggae.00096.au,1636.25088360459,3203.014003815618,35459,-166.16146850585938,117.4488296508789,-44.58730697631836,70.76276397705078,1.3750330209732056,15.266672134399414,12.394796371459961,3.5567374229431152,5.132204055786133,4.1534247398376465,6.6520819664001465,7.4490251541137695,3.7098493576049805,2.017439126968384,1.2399353981018066,-3.080526113510132,-2.0224928855895996,-1.3502024412155151,-4.970874309539795,-5.5638747215271,0.4081915616989136,0.3141820430755615,0.38769641518592834,0.40713071823120117,0.5039713978767395,0.5153383016586304,0.5292972326278687,0.5277087688446045,0.4029177129268646,0.3383009433746338,0.3074888288974762,0.38351255655288696,reggae
reggae.00097.au,2014.6628893923164,4195.58974971904,40408,-138.56044006347656,102.60697174072266,-14.5029878616333,36.42350769042969,-14.876519203186035,3.3842082023620605,-3.0740931034088135,-3.171444892883301,-6.23417854309082,-10.371567726135254,-11.087268829345703,-1.2434495687484741,-5.0401740074157715,-7.742860317230225,-3.175504207611084,2.061724901199341,-3.965553045272827,1.481001615524292,3.6724958419799805,0.9264116883277893,0.32906702160835266,0.2256111055612564,0.2488240748643875,0.20903150737285614,0.2601800858974457,0.39334383606910706,0.19327940046787262,0.2231164574623108,0.27109023928642273,0.4121367633342743,0.2736917734146118,0.19601958990097046,reggae
reggae.00098.au,2036.9386840063207,4404.2270031993185,29593,-133.18914794921875,94.47718048095703,7.98568058013916,33.95109176635742,2.604261875152588,13.351093292236328,3.8268184661865234,7.9943718910217285,-1.9673638343811035,3.056330680847168,4.71160364151001,11.648931503295898,4.851077079772949,1.99311363697052,1.3539608716964722,1.4803589582443237,-3.093284845352173,0.04671483486890793,0.8005895614624023,0.1857515424489975,0.5440036058425903,0.40983253717422485,0.5009059906005859,0.4877280294895172,0.4368848204612732,0.37059831619262695,0.3916338384151459,0.5065397620201111,0.30712082982063293,0.2648661732673645,0.2767977714538574,0.4489395022392273,reggae
reggae.00099.au,2449.1363563283408,4715.15946178038,60419,-61.77613830566406,82.13311767578125,-43.834449768066406,57.638282775878906,-13.017078399658203,33.575592041015625,-8.137767791748047,13.467967987060547,-1.1180667877197266,7.64017915725708,-2.4819703102111816,6.403364658355713,-7.0988450050354,-0.75290447473526,-4.769636154174805,0.6806187033653259,2.845496416091919,4.15444278717041,-1.0371372699737549,-2.9944043159484863,0.3953731060028076,0.431315541267395,0.3998512923717499,0.4924021065235138,0.5903298258781433,0.5623967051506042,0.38506653904914856,0.3653408885002136,0.3220490515232086,0.6381176710128784,0.34171628952026367,0.2621656656265259,reggae
rock.00000.au,1917.456485079325,3912.697918177204,38883,-157.5758056640625,110.80647277832031,-24.997493743896484,38.42107391357422,-12.306395530700684,19.26589012145996,-15.503801345825195,14.96001148223877,-11.08542537689209,11.631317138671875,-9.794036865234375,7.832851409912109,-11.017041206359863,0.893160343170166,-3.3488523960113525,0.6673210263252258,-6.894970417022705,2.242445468902588,-2.1007461547851562,-3.8903422355651855,0.3750781714916229,0.4796890318393707,0.5035414099693298,0.42664486169815063,0.3438113331794739,0.30212265253067017,0.2742989659309387,0.32778698205947876,0.4091041684150696,0.5536032915115356,0.31668776273727417,0.2922838628292084,rock
rock.00001.au,1551.8846476077233,3284.200674530525,23348,-124.7799072265625,131.4156036376953,-19.169343948364258,38.58267593383789,-0.9744690656661987,28.201831817626953,-13.044548034667969,15.699609756469727,-19.083288192749023,10.332119941711426,-5.75593900680542,9.279888153076172,-5.39417028427124,3.3515098094940186,-6.711787223815918,3.7409231662750244,-5.060572147369385,-1.1943718194961548,0.648285984992981,-4.348928928375244,0.2998847961425781,0.3119599521160126,0.34911811351776123,0.41228023171424866,0.5073283910751343,0.278205007314682,0.1839505434036255,0.2394682914018631,0.3607185482978821,0.46362683176994324,0.385777086019516,0.3645855784416199,rock
rock.00002.au,1907.083489794249,4014.0438637434745,32883,-121.0363540649414,114.18673706054688,-23.602964401245117,44.991641998291016,-4.8565239906311035,24.22929573059082,-12.107552528381348,17.470155715942383,-10.860474586486816,12.075616836547852,-7.520279884338379,13.898529052734375,-1.6609265804290771,7.407968521118164,-4.539252281188965,5.459661483764648,-2.3999507427215576,1.7408336400985718,-2.0807883739471436,0.4746891260147095,0.5093682408332825,0.4899809956550598,0.7620852589607239,0.4034365117549896,0.2651645541191101,0.2559211850166321,0.2858904004096985,0.2851402759552002,0.44357001781463623,0.653672993183136,0.46882176399230957,0.5161575078964233,rock
rock.00003.au,1433.4414804102003,3023.1667927965486,19458,-153.07321166992188,129.29920959472656,-3.952404499053955,36.68384552001953,-0.6130897998809814,31.956642150878906,-0.8380936980247498,18.560104370117188,-10.454571723937988,13.766695976257324,-2.226465940475464,12.823935508728027,-3.211986780166626,5.3426127433776855,-1.5764505863189697,2.782672882080078,-3.125014543533325,-0.5860782861709595,-2.246518135070801,0.2216988056898117,0.31243541836738586,0.334024578332901,0.2567085027694702,0.3046647608280182,0.3912539780139923,0.49863630533218384,0.43647971749305725,0.4440968334674835,0.44923943281173706,0.44739413261413574,0.33962762355804443,0.2586974799633026,rock
rock.00004.au,1386.2818694693726,3055.479087741082,19051,-112.99464416503906,134.94384765625,-5.534035682678223,54.36582946777344,-1.4170254468917847,35.17506408691406,-13.15793228149414,16.3153018951416,-10.861117362976074,6.857222080230713,-7.200931072235107,9.945107460021973,-9.024895668029785,2.8824117183685303,-6.919834613800049,0.5576916933059692,-5.099367141723633,-0.7425675988197327,-5.301453113555908,-5.54003381729126,0.35474586486816406,0.3998139500617981,0.4125620722770691,0.33499863743782043,0.2669045925140381,0.23295749723911285,0.3266318440437317,0.4996798038482666,0.46723422408103943,0.42698344588279724,0.31083202362060547,0.30219361186027527,rock
rock.00005.au,1509.7519646684677,2775.8347230278423,33601,-59.967803955078125,157.61570739746094,-56.024864196777344,27.28653335571289,-5.0920491218566895,15.596165657043457,-21.59893035888672,18.210674285888672,-11.485147476196289,4.880658149719238,-8.422971725463867,8.255395889282227,-2.2532079219818115,5.384909629821777,-6.3829145431518555,-0.5363591313362122,-2.09757924079895,-4.517969608306885,-4.776364803314209,-5.643312931060791,0.6349746584892273,0.4805890619754791,0.4738946557044983,0.34913137555122375,0.41572797298431396,0.20152348279953003,0.24680103361606598,0.2837889492511749,0.3263035714626312,0.5112889409065247,0.33582520484924316,0.4401996433734894,rock
rock.00006.au,1678.0291221262444,3221.199818055757,40141,-93.12596130371094,135.84735107421875,-48.46601104736328,45.217872619628906,-19.72211265563965,10.388882637023926,-14.910428047180176,17.418781280517578,-11.733859062194824,4.855040550231934,-13.022293090820312,3.6407597064971924,-12.908110618591309,-0.8313481211662292,0.058386217802762985,-6.126681327819824,-8.61548137664795,-1.7982375621795654,-2.6264736652374268,-2.4863932132720947,0.3048374652862549,0.3837714195251465,0.40134522318840027,0.5117353796958923,0.28513243794441223,0.19409488141536713,0.2878642976284027,0.3463405966758728,0.47068139910697937,0.3256528675556183,0.3032071888446808,0.2447679042816162,rock
rock.00007.au,1354.2331237711091,2803.088463873985,22975,-122.5873031616211,148.30587768554688,-12.440508842468262,37.582157135009766,0.9995779395103455,20.791704177856445,-11.26306438446045,16.252248764038086,-14.544307708740234,12.018403053283691,-8.929375648498535,4.948694229125977,-9.445764541625977,2.540316104888916,-7.484025955200195,-0.0804804265499115,-7.414207458496094,-4.286034107208252,-2.7720327377319336,-1.584039568901062,0.4122221767902374,0.3344435691833496,0.37248364090919495,0.2907256484031677,0.5066027641296387,0.47392839193344116,0.3057573437690735,0.3374387323856354,0.384608656167984,0.38435328006744385,0.22681841254234314,0.29833072423934937,rock
rock.00008.au,1699.0631862479552,3297.0781295316124,37051,-22.62156867980957,138.48231506347656,-41.013004302978516,19.863603591918945,-18.249252319335938,31.85704803466797,-20.26320457458496,14.640732765197754,-16.183006286621094,14.59329891204834,-8.992955207824707,12.524249076843262,-4.9704437255859375,10.898272514343262,-2.206303119659424,1.564639925956726,-6.626932621002197,3.509925365447998,-2.3614346981048584,-7.596083641052246,0.36312058568000793,0.4710073173046112,0.3402692377567291,0.3265284597873688,0.26630595326423645,0.22945405542850494,0.3210115134716034,0.4329986274242401,0.523652970790863,0.5786635875701904,0.3628395199775696,0.33194389939308167,rock
rock.00009.au,1173.0713258718306,2322.563295297999,18718,-175.33041381835938,154.66848754882812,-5.308176040649414,22.853679656982422,-1.7090188264846802,23.91725730895996,-2.314142942428589,11.45253849029541,-5.608694553375244,5.9473419189453125,-2.455324172973633,5.541170120239258,-4.782180309295654,3.1267056465148926,-5.224536895751953,-9.417569160461426,-11.222366333007812,-2.5807652473449707,3.9354801177978516,3.401991605758667,0.4991380274295807,0.3039371371269226,0.301755428314209,0.2324076145887375,0.3971524238586426,0.5587623119354248,0.6063337922096252,0.5192700624465942,0.29559293389320374,0.2881586253643036,0.14037513732910156,0.2917526364326477,rock
rock.00010.au,1921.901660686178,4342.262838058295,32860,-96.28480529785156,111.90399932861328,-8.358257293701172,43.658042907714844,-12.34065055847168,19.98969078063965,-18.352575302124023,24.609283447265625,-9.472983360290527,13.356138229370117,-18.489362716674805,8.385970115661621,-13.087992668151855,2.207907199859619,-11.824455261230469,-0.7905142903327942,-13.401638984680176,-5.78285551071167,-6.047370433807373,-3.102959632873535,0.3434935510158539,0.4267929792404175,0.45275336503982544,0.27536728978157043,0.26889121532440186,0.2297195941209793,0.36140933632850647,0.4480215609073639,0.45454537868499756,0.5624116063117981,0.4693205654621124,0.4521706700325012,rock
rock.00011.au,1467.0476724154337,3256.7845603429523,21874,-173.08766174316406,119.6256332397461,9.160811424255371,55.345706939697266,6.2600908279418945,23.54377555847168,-4.596724033355713,25.13119888305664,-9.316808700561523,12.843226432800293,-14.162322044372559,6.07939338684082,-13.121764183044434,0.4488253593444824,-10.420023918151855,0.07874345779418945,-4.777344703674316,1.0081419944763184,0.1957615613937378,-6.666456699371338,0.3628382980823517,0.25889062881469727,0.24791064858436584,0.3487550616264343,0.24063535034656525,0.2629396617412567,0.23928393423557281,0.3793938457965851,0.6160265803337097,0.4209992289543152,0.38683855533599854,0.3013765215873718,rock
rock.00012.au,1768.1557688277812,3706.3713622480423,28331,-208.40835571289062,110.70702362060547,-10.789497375488281,44.62841796875,3.964980363845825,23.940479278564453,-7.709385395050049,19.489185333251953,-5.204911708831787,8.6294584274292,-9.962872505187988,4.284074306488037,-6.878648281097412,4.407835960388184,-6.856595039367676,-1.5513614416122437,-9.967530250549316,-7.208427429199219,-9.328943252563477,-3.3538944721221924,0.33037373423576355,0.4236011505126953,0.3601621091365814,0.2953051030635834,0.3066519498825073,0.2647116184234619,0.2759798765182495,0.2634778320789337,0.36489513516426086,0.4298459589481354,0.3675367832183838,0.347834050655365,rock
rock.00013.au,1524.3424418546335,3614.380619199536,18656,-219.33595275878906,97.09679412841797,43.36605453491211,69.88272094726562,6.477999210357666,30.68449592590332,-4.8844380378723145,23.41519546508789,-0.863120973110199,17.57679557800293,-11.386397361755371,7.830789566040039,-9.790728569030762,5.42966365814209,-7.8806586265563965,3.970808506011963,-6.034097194671631,-1.0045632123947144,3.3817269802093506,6.1728997230529785,0.3510081470012665,0.3747093975543976,0.5831968784332275,0.599639892578125,0.48262855410575867,0.5118715763092041,0.36669325828552246,0.35194188356399536,0.3231060206890106,0.4341093599796295,0.5605571269989014,0.38989293575286865,rock
rock.00014.au,1818.5111277442902,3542.449228946128,34295,-265.04449462890625,105.02142333984375,-10.02370834350586,47.802127838134766,-2.767155647277832,14.50133228302002,-4.467788219451904,16.50739288330078,-4.752018928527832,4.266560077667236,-9.514225959777832,9.303848266601562,-5.577672481536865,2.946225881576538,-2.736468553543091,2.086420774459839,-4.2531819343566895,-3.1040282249450684,-2.5591344833374023,-0.3402283787727356,0.34546926617622375,0.2900765836238861,0.32752320170402527,0.3326610028743744,0.4043223559856415,0.3886029124259949,0.4923141598701477,0.4668762981891632,0.36490392684936523,0.2906174063682556,0.33527013659477234,0.45487481355667114,rock
rock.00015.au,2433.9257747648617,4658.10396765335,53227,-175.49270629882812,85.72538757324219,-17.97563362121582,42.70799255371094,-8.758600234985352,9.996637344360352,-12.410210609436035,14.931135177612305,-9.068441390991211,4.374218940734863,-13.985556602478027,6.1537065505981445,-11.303385734558105,7.739336967468262,-6.375725269317627,2.2789297103881836,-9.26951789855957,-5.199018955230713,-2.848750114440918,-0.820350170135498,0.39214879274368286,0.4078802466392517,0.7620886564254761,0.36668917536735535,0.23863454163074493,0.2505442798137665,0.22809123992919922,0.35262295603752136,0.29756593704223633,0.2776837944984436,0.3192606568336487,0.3039110600948334,rock
rock.00016.au,2431.4641919044047,4944.505561421476,62466,-16.919906616210938,101.64336395263672,-39.91625213623047,45.8211555480957,-22.863910675048828,27.016925811767578,-17.93368148803711,27.51094627380371,-20.96576499938965,21.042570114135742,-13.317839622497559,10.238859176635742,-17.141468048095703,2.7430617809295654,-8.11728572845459,4.188287734985352,-7.597975730895996,8.32804012298584,-1.7118204832077026,4.658910274505615,0.3127795159816742,0.43810850381851196,0.4724436104297638,0.39572539925575256,0.51857990026474,0.4621123969554901,0.5485243797302246,0.6465268731117249,0.52488774061203,0.5109671950340271,0.36022523045539856,0.3459215760231018,rock
rock.00017.au,2313.746118930376,4487.83678377864,63497,-37.0936393737793,105.71484375,-44.23405456542969,57.07080078125,-18.83710289001465,22.376129150390625,-17.29667091369629,21.240877151489258,-17.177478790283203,17.120025634765625,-14.967375755310059,12.066279411315918,-12.899291038513184,3.9101181030273438,-8.148335456848145,3.631265163421631,-7.643822193145752,3.901122570037842,-4.2068071365356445,-1.3530409336090088,0.28237056732177734,0.45631030201911926,0.5788590312004089,0.3979796767234802,0.4715423285961151,0.3747050166130066,0.42684462666511536,0.4665777385234833,0.4599759578704834,0.5990470051765442,0.3574059307575226,0.3798030614852905,rock
rock.00018.au,2141.7722087376387,4464.729808267474,48796,-68.38924407958984,112.33500671386719,-34.73042297363281,44.25983428955078,-13.471569061279297,28.195714950561523,-15.679755210876465,22.87053871154785,-14.851358413696289,20.175708770751953,-9.983414649963379,12.289961814880371,-10.531159400939941,4.304771900177002,-6.560050010681152,4.746371269226074,-6.225583553314209,4.383368968963623,-2.7764999866485596,0.5470932722091675,0.38457655906677246,0.4172132909297943,0.43383172154426575,0.49407631158828735,0.6411694288253784,0.5630564093589783,0.5633944869041443,0.5487212538719177,0.500566840171814,0.4461978077888489,0.443083792924881,0.45351943373680115,rock
rock.00019.au,2294.854394733944,4633.847888495142,54562,-75.05567169189453,103.85331726074219,-39.6637077331543,52.64128494262695,-14.362404823303223,26.839599609375,-16.780292510986328,22.07696533203125,-18.568771362304688,14.346689224243164,-16.268169403076172,8.606118202209473,-16.412038803100586,1.2538158893585205,-8.756598472595215,2.9362146854400635,-6.87031888961792,3.787909746170044,-3.715244770050049,-0.11770877987146378,0.35587382316589355,0.36008092761039734,0.38377058506011963,0.5053858757019043,0.6696099638938904,0.5479097366333008,0.47604694962501526,0.4292731285095215,0.5189631581306458,0.37430551648139954,0.3846973776817322,0.514362096786499,rock
rock.00020.au,2184.5757264765,4417.828893108323,51681,-55.16645431518555,116.73861694335938,-30.997024536132812,38.06062698364258,-24.785160064697266,22.4943904876709,-20.328210830688477,15.115741729736328,-25.90896987915039,18.824567794799805,-17.81240463256836,7.407991886138916,-10.721674919128418,1.485805869102478,-11.584551811218262,4.640409469604492,-9.306117057800293,-1.7716495990753174,-3.313791513442993,-1.3971338272094727,0.3212551474571228,0.3367207646369934,0.5181329846382141,0.6888539791107178,0.3740439713001251,0.35125434398651123,0.3287328779697418,0.3849969208240509,0.3592311143875122,0.34880077838897705,0.48522597551345825,0.2952429950237274,rock
rock.00021.au,2151.436045078009,4220.6951663554955,52989,-51.85197830200195,114.05901336669922,-33.93522644042969,37.91358947753906,-21.8363037109375,17.916954040527344,-19.98925018310547,12.300695419311523,-27.92234230041504,17.422481536865234,-14.052274703979492,6.286787509918213,-9.01213550567627,-3.270336389541626,-11.283987045288086,1.7652037143707275,-11.018574714660645,0.730406641960144,-0.41242894530296326,0.8949465155601501,0.28752419352531433,0.43246880173683167,0.3457645773887634,0.40201252698898315,0.40429559350013733,0.5699475407600403,0.5212708711624146,0.3718537986278534,0.4830613136291504,0.31149062514305115,0.26980531215667725,0.2321706861257553,rock
rock.00022.au,2322.827611674973,4589.744790911398,59431,-32.506248474121094,109.51421356201172,-38.721107482910156,36.631874084472656,-26.034832000732422,22.717037200927734,-22.573205947875977,14.953824043273926,-28.526653289794922,16.628583908081055,-18.990478515625,6.361964225769043,-14.571913719177246,0.9073377251625061,-11.036725044250488,5.637442588806152,-7.240360260009766,3.9513213634490967,-2.432309150695801,-0.026283742859959602,0.2993588149547577,0.32100024819374084,0.44282445311546326,0.6041151881217957,0.41976603865623474,0.3701104521751404,0.4509239196777344,0.5062593221664429,0.42096924781799316,0.3838404715061188,0.5632300972938538,0.333842933177948,rock
rock.00023.au,2076.4731861266832,4386.066169473245,43864,-101.86964416503906,113.65213775634766,-27.575523376464844,40.43111801147461,-20.645578384399414,19.67362403869629,-19.343170166015625,12.178990364074707,-26.252809524536133,13.679705619812012,-14.668346405029297,7.991389274597168,-13.69365406036377,-1.4841359853744507,-8.383182525634766,1.929840326309204,-6.618197917938232,5.187319755554199,-0.14094823598861694,0.7286825776100159,0.16656239330768585,0.13422079384326935,0.2820907235145569,0.34185901284217834,0.22985167801380157,0.47134143114089966,0.2823847532272339,0.2762179374694824,0.24332888424396515,0.2803462743759155,0.48480677604675293,0.2513123154640198,rock
rock.00024.au,2263.2283783233174,4438.4503074699105,57708,-47.62476348876953,105.05242156982422,-40.575416564941406,51.56710433959961,-17.88361167907715,25.00550079345703,-17.38371467590332,15.312371253967285,-23.70966148376465,14.815683364868164,-18.286989212036133,6.827940940856934,-11.79928207397461,1.4293315410614014,-12.789515495300293,1.300054907798767,-9.665037155151367,1.466820478439331,-4.042069911956787,-0.4137707054615021,0.34221816062927246,0.3375137150287628,0.548782229423523,0.3705103397369385,0.3730630874633789,0.3919195234775543,0.5253494381904602,0.4085090756416321,0.36248865723609924,0.49325087666511536,0.3398420512676239,0.3768159747123718,rock
rock.00025.au,2516.7332328386196,4677.801102994489,70455,-46.13040542602539,95.18427276611328,-44.27611541748047,56.31473922729492,-19.54096031188965,20.6351318359375,-19.282245635986328,20.15579605102539,-20.02483367919922,22.70159149169922,-19.517436981201172,8.820868492126465,-11.761265754699707,4.617372989654541,-8.494084358215332,6.5767903327941895,-8.54386043548584,3.3258614540100098,-2.449680805206299,-1.2117279767990112,0.3141130208969116,0.27710282802581787,0.3144529163837433,0.39445385336875916,0.46702927350997925,0.355354368686676,0.3199845850467682,0.4255870282649994,0.5079954862594604,0.6110556125640869,0.4778675436973572,0.39837583899497986,rock
rock.00026.au,2267.9929229940003,4563.565212170099,54812,-59.307647705078125,105.53611755371094,-33.361637115478516,49.20317459106445,-17.756080627441406,26.18340301513672,-12.989672660827637,21.995361328125,-21.357036590576172,19.59764862060547,-15.116822242736816,9.791447639465332,-11.087169647216797,4.128026962280273,-8.967578887939453,4.105024814605713,-10.870573997497559,1.2651087045669556,-2.817068338394165,-0.588577389717102,0.4167110025882721,0.3200341463088989,0.524927020072937,0.25580301880836487,0.2735618054866791,0.45539024472236633,0.3777158558368683,0.4623829424381256,0.30440929532051086,0.37426719069480896,0.2943531274795532,0.30130401253700256,rock
